Bank Ticker,BAC,BAC,BAC,BAC,BAC,BAC,BAC,BAC,BAC,BAC,BAC,BAC,C,C,C,C,C,C,C,C,C,C,C,C,GS,GS,GS,GS,GS,GS,GS,GS,GS,GS,GS,GS,JPM,JPM,JPM,JPM,JPM,JPM,JPM,JPM,JPM,JPM,JPM,JPM,MS,MS,MS,MS,MS,MS,MS,MS,MS,MS,MS,MS,WFC,WFC,WFC,WFC,WFC,WFC,WFC,WFC,WFC,WFC,WFC,WFC
Stock Info,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-22 00:00:00+00:00,45.08,45.17,44.42,44.45,14729600,31.9404333846,32.004200887,31.4728050343,31.4940608684,14729600,0.0,1.0,46.88,46.98,46.24,46.38,15155000,373.0990672372,373.8949270222,368.0055646128,369.1197683119,1515500,0.0,1.0,145.53,145.53,143.23,143.45,2664200,120.9413499783,120.9413499783,119.0299564172,119.2127853665,2664200,0.0,1.0,41.41,41.55,40.74,40.89,13151400,28.8089312211,28.9063292016,28.3428123146,28.4471672937,13151400,0.0,1.0,61.58,61.78,60.94,60.95,3499500,40.0853076506,40.2154970226,39.6687016601,39.6752111287,3499500,0.0,1.0,64.39,64.6,63.71,63.8,4190700,21.2267462059,21.2959746063,21.0025780521,21.0322473666,8381400,0.0,1.0
2006-02-23 00:00:00+00:00,45.37,45.7,45.0,45.19,17345700,32.1459064477,32.3797206228,31.8837511603,32.018371443,17345700,0.0,1.0,46.8,47.12,46.6,46.88,12575000,372.4623794091,375.0091307213,370.870659839,373.0990672372,1257500,0.0,1.0,143.96,145.61,143.79,145.61,2457400,119.6366161127,121.0078332326,119.4953391973,121.0078332326,2457400,0.0,1.0,41.11,41.57,41.0,41.26,8739500,28.600221263,28.9202431988,28.5236942784,28.7045762421,8739500,0.0,1.0,60.85,61.5,60.83,61.5,2952700,39.6101164427,40.0332319018,39.5970975055,40.0332319018,2952700,0.0,1.0,64.39,64.8,63.72,64.3,4074400,21.2267462059,21.3619064162,21.0058746426,21.1970768914,8148800,0.0,1.0
2006-02-24 00:00:00+00:00,45.72,45.89,44.94,44.94,13832400,32.3938911789,32.5143409055,31.8412394921,31.8412394921,13832400,0.0,1.0,46.85,47.09,46.73,46.73,12546000,372.8603093017,374.7703727858,371.9052775596,371.9052775596,1254600,0.0,1.0,144.16,145.4,143.05,143.05,2314700,119.8028242484,120.8333146901,118.880369095,118.880369095,2314700,0.0,1.0,41.66,41.83,40.87,40.94,9294300,28.9828561863,29.1011251625,28.4332532965,28.4819522867,9294300,0.0,1.0,60.83,61.38,60.5,60.65,3073400,39.5970975055,39.9551182786,39.3822850416,39.4799270706,3073400,0.0,1.0,64.57,64.83,64.32,64.64,3997800,21.2860848348,21.3717961877,21.2036700724,21.3091609683,7995600,0.0,1.0
2006-02-27 00:00:00+00:00,45.98,46.0,45.7,45.84,18460200,32.5781084078,32.5922789639,32.3797206228,32.4789145153,18460200,0.0,1.0,46.78,47.13,46.71,47.0,10114000,372.3032074521,375.0887166998,371.7461056026,374.0540989793,1011400,0.0,1.0,143.82,145.25,143.34,144.81,2282200,119.5202704176,120.7086585883,119.1213708918,120.3430006896,2282200,0.0,1.0,41.58,41.95,41.55,41.67,8541700,28.9272001974,29.1846091458,28.9063292016,28.9898131849,8541700,0.0,1.0,60.74,61.1499,60.53,60.9,3012700,39.538512288,39.805335406,39.4018134474,39.6426637857,3012700,0.0,1.0,64.49,64.94,64.35,64.56,3064400,21.2597121108,21.4080586832,21.2135598439,21.2827882443,6128800,0.0,1.0
2006-02-28 00:00:00+00:00,45.85,46.05,45.75,45.77,20699000,32.4859997934,32.6277053541,32.415147013,32.4293175691,20699000,0.0,1.0,46.37,46.94,46.31,46.58,16567000,369.0401823334,373.5765831082,368.5626664623,370.711487882,1656700,0.0,1.0,141.29,144.16,141.11,143.6,3911700,117.4177375004,119.8028242484,117.2681501782,119.3374414683,3911700,0.0,1.0,41.14,41.6,40.97,41.36,11716200,28.6210922588,28.9411141946,28.5028232825,28.7741462281,11716200,0.0,1.0,59.66,60.75,59.29,60.3,4140700,38.835489679,39.5450217566,38.5946393408,39.2520956696,4140700,0.0,1.0,64.2,64.54,63.77,64.34,4916000,21.1641109864,21.2761950633,21.0223575951,21.2102632534,9832000,0.0,1.0
2006-03-01 00:00:00+00:00,45.6,45.67,45.31,45.35,15576200,32.6631317443,32.7132725167,32.4554056871,32.4840575571,15576200,0.5,1.0,46.53,46.65,46.21,46.39,10065000,370.3135579895,371.2685897315,367.7668066773,369.1993542904,1006500,0.0,1.0,143.15,143.74,141.56,141.98,2989900,118.9634731629,119.4537871633,117.6421184837,117.9911555687,2989900,0.0,1.0,41.63,41.94,41.13,41.2,10527700,28.9619851904,29.1776521472,28.6141352602,28.6628342504,10527700,0.0,1.0,60.13,60.4,59.69,59.7,2479200,39.1414347033,39.3171903556,38.8550180848,38.8615275534,2479200,0.0,1.0,64.69,64.78,64.31,64.45,4234800,21.3256439208,21.3553132352,21.2003734819,21.2465257488,8469600,0.0,1.0
2006-03-02 00:00:00+00:00,45.15,45.36,44.9,45.25,14367400,32.3407982073,32.4912205246,32.1617240201,32.4124278822,14367400,0.0,1.0,46.05,46.4,45.88,46.27,12806000,366.4934310212,369.2789402689,365.1404693866,368.2443225483,1280600,0.0,1.0,144.0,144.86,142.24,143.07,2902300,119.6698577398,120.3845527235,118.2072261452,118.8969899086,2902300,0.0,1.0,41.66,41.84,41.37,41.63,10939800,28.9828561863,29.1080821611,28.7811032267,28.9619851904,10939800,0.0,1.0,59.79,60.08,59.64,59.8,2477900,38.9201127709,39.1088873603,38.8224707418,38.9266222395,2477900,0.0,1.0,63.84,64.43,63.55,64.42,3937900,21.0454337286,21.2399325678,20.9498326042,21.2366359773,7875800,0.0,1.0
2006-03-03 00:00:00+00:00,45.19,45.49,44.98,45.08,12399500,32.3694500773,32.5843391019,32.21902776,32.2906574349,12399500,0.0,1.0,45.92,46.34,45.8,46.0,13985000,365.4588133006,368.8014243978,364.5037815585,366.0955011286,1398500,0.0,1.0,146.0,147.48,143.1,143.88,4042700,121.3319390973,122.5618793019,118.9219211289,119.5701328584,4042700,0.0,1.0,41.59,42.09,41.43,41.5,12290600,28.934157196,29.2820071262,28.8228452184,28.8715442086,12290600,0.0,1.0,59.72,60.25,59.32,59.55,2623600,38.8745464906,39.2195483265,38.6141677466,38.7638855244,2623600,0.0,1.0,63.82,64.2,63.42,63.7,3495900,21.0388405476,21.1641109864,20.9069769277,20.9992814616,6991800,0.0,1.0
2006-03-06 00:00:00+00:00,45.21,45.3,44.91,45.1,11318400,32.3837760122,32.4482427196,32.1688869876,32.3049833699,11318400,0.0,1.0,46.09,46.48,45.83,45.92,12148000,366.8117749352,369.9156280969,364.742539494,365.4588133006,1214800,0.0,1.0,145.02,147.08,144.31,146.54,2900600,120.5175192321,122.2294630304,119.9274803502,121.7807010638,2900600,0.0,1.0,41.43,41.81,41.14,41.48,9777800,28.8228452184,29.0872111653,28.6210922588,28.8576302114,9777800,0.0,1.0,59.92,60.37,59.35,59.85,2862800,39.0047358627,39.2976619498,38.6336961524,38.9591695825,2862800,0.0,1.0,63.72,63.89,63.41,63.69,3856100,21.0058746426,21.061916681,20.9036803372,20.9959848711,7712200,0.0,1.0
2006-03-07 00:00:00+00:00,45.62,45.69,45.05,45.09,12823300,32.6774576792,32.7275984517,32.2691685324,32.2978204024,12823300,0.0,1.0,46.4,46.44,45.8,45.85,15603000,369.2789402689,369.5972841829,364.5037815585,364.901711451,1560300,0.0,1.0,144.28,144.46,143.17,144.15,2775400,119.9025491299,120.052136452,118.9800939765,119.7945138416,2775400,0.0,1.0,41.48,41.66,41.02,41.24,9441300,28.8576302114,28.9828561863,28.5376082756,28.6906622449,9441300,0.0,1.0,59.66,59.88,59.11,59.75,3148800,38.835489679,38.9786979883,38.4774689059,38.8940748965,3148800,0.0,1.0,64.49,64.62,63.45,63.72,5248400,21.2597121108,21.3025677873,20.9168666992,21.0058746426,10496800,0.0,1.0
2006-03-08 00:00:00+00:00,45.71,45.89,45.42,45.42,14201200,32.7419243866,32.8708578014,32.5341983295,32.5341983295,14201200,0.0,1.0,46.68,46.81,46.31,46.35,11388000,371.5073476671,372.5419653876,368.5626664623,368.8810103764,1138800,0.0,1.0,142.49,144.67,141.26,143.55,3633100,118.4149863149,120.2266549946,117.39280628,119.2958894344,3633100,0.0,1.0,41.6,41.74,41.2,41.49,9147100,28.9411141946,29.0385121751,28.6628342504,28.86458721,9147100,0.0,1.0,59.07,59.71,58.5,59.65,3935100,38.4514310315,38.868037022,38.0803913212,38.8289802104,3935100,0.0,1.0,64.41,64.83,63.87,64.3,3314600,21.2333393869,21.3717961877,21.0553235001,21.1970768914,6629200,0.0,1.0
2006-03-09 00:00:00+00:00,45.55,45.81,45.49,45.7,11922800,32.6273169068,32.8135540615,32.5843391019,32.7347614191,11922800,0.0,1.0,46.49,46.98,46.46,46.68,13353000,369.9952140754,373.8949270222,369.7564561399,371.5073476671,1335300,0.0,1.0,141.7,143.4,141.2,142.66,2262100,117.7584641787,119.1712333326,117.3429438393,118.5562632303,2262100,0.0,1.0,41.05,41.74,40.96,41.5,9767500,28.5584792714,29.0385121751,28.4958662839,28.8715442086,9767500,0.0,1.0,58.66,59.45,58.41,58.97,2879600,38.1845428188,38.6987908384,38.0218061038,38.3863363455,2879600,0.0,1.0,63.91,64.5572,63.8,64.35,2668600,21.068509862,21.281865199,21.0322473666,21.2135598439,5337200,0.0,1.0
2006-03-10 00:00:00+00:00,45.95,46.0,45.45,45.5,12535400,32.9138356063,32.9496504438,32.5556872319,32.5915020694,12535400,0.0,1.0,46.99,47.19,46.58,46.6,13562000,373.9745130008,375.5662325709,370.711487882,370.870659839,1356200,0.0,1.0,141.53,142.45,140.15,141.63,3247000,117.6171872633,118.3817446878,116.4703511266,117.7002913312,3247000,0.0,1.0,41.13,41.4,40.87,41.06,11175700,28.6141352602,28.8019742225,28.4332532965,28.56543627,11175700,0.0,1.0,59.12,59.73,58.65,58.65,4135500,38.4839783745,38.8810559592,38.1780333502,38.1780333502,4135500,0.0,1.0,64.25,64.41,63.7,63.9,3169400,21.1805939389,21.2333393869,20.9992814616,21.0652132715,6338800,0.0,1.0
2006-03-13 00:00:00+00:00,45.94,46.2,45.79,45.96,10090800,32.9066726389,33.0929097935,32.7992281265,32.9209985738,10090800,0.0,1.0,46.84,47.19,46.63,46.99,10442000,372.7807233232,375.5662325709,371.1094177745,373.9745130008,1044200,0.0,1.0,140.72,142.95,139.18,142.35,4945700,116.9440443135,118.7972650271,115.6642416682,118.2986406199,4945700,0.0,1.0,41.06,41.48,40.98,41.45,10626100,28.56543627,28.8576302114,28.5097802811,28.8367592156,10626100,0.0,1.0,58.79,59.7,58.6,59.25,4090000,38.2691659107,38.8615275534,38.1454860072,38.5686014664,4090000,0.0,1.0,64.36,64.62,64.16,64.46,2901400,21.2168564344,21.3025677873,21.1509246244,21.2498223393,5802800,0.0,1.0
2006-03-14 00:00:00+00:00,46.26,46.4,45.94,46.0,14364000,33.1358875985,33.2361691433,32.9066726389,32.9496504438,14364000,0.0,1.0,47.18,47.27,46.89,46.91,13109000,375.4866465924,376.2029203989,373.1786532157,373.3378251727,1310900,0.0,1.0,149.42,149.5,145.62,145.83,11360100,124.1740982186,124.2405814729,121.0161436394,121.1906621819,11360100,0.0,1.0,41.38,41.5,41.25,41.26,16221500,28.7880602253,28.8715442086,28.6976192435,28.7045762421,16221500,0.0,1.0,60.03,60.85,59.52,59.79,6962000,39.0763400173,39.6101164427,38.7443571186,38.9201127709,6962000,0.0,1.0,64.92,65.0,64.18,64.24,4620500,21.4014655022,21.4278382261,21.1575178054,21.1772973484,9241000,0.0,1.0
2006-03-15 00:00:00+00:00,46.4,46.53,45.87,46.05,11344600,33.2361691433,33.3292877206,32.8565318664,32.9854652812,11344600,0.0,1.0,47.01,47.2,46.88,47.13,11517000,374.1336849578,375.6458185494,373.0990672372,375.0887166998,1151700,0.0,1.0,149.0,149.64,147.59,148.1,7557100,123.8250611336,124.356927168,122.6532937765,123.0771245227,7557100,0.0,1.0,41.22,41.34,40.99,41.16,14011200,28.6767482477,28.7602322309,28.5167372798,28.635006256,14011200,0.0,1.0,59.64,60.71,59.57,60.15,4918700,38.8224707418,39.5189838822,38.7769044616,39.1544536405,4918700,0.0,1.0,64.9,64.99,64.44,64.75,2723100,21.3948723212,21.4245416356,21.2432291583,21.3454234637,5446200,0.0,1.0
2006-03-16 00:00:00+00:00,46.76,46.9,46.48,46.48,13005400,33.4940359728,33.5943175177,33.2934728832,33.2934728832,13005400,0.0,1.0,47.32,47.65,47.13,47.17,17531000,376.6008502915,379.2271875822,375.0887166998,375.4070606139,1753100,0.0,1.0,147.69,149.69,147.45,149.0,6025800,122.7363978444,124.3984792019,122.5369480815,123.8250611336,6025800,0.0,1.0,41.32,41.53,41.26,41.42,10045600,28.7463182337,28.8924152044,28.7045762421,28.8158882197,10045600,0.0,1.0,59.94,60.63,59.83,60.48,6215300,39.0177547999,39.4669081334,38.9461506453,39.3692661044,6215300,0.0,1.0,64.94,65.37,64.7,65.0,3266900,21.4080586832,21.5498120745,21.3289405112,21.4278382261,6533800,0.0,1.0
2006-03-17 00:00:00+00:00,46.9,46.98,46.64,46.97,18970500,33.5943175177,33.6516212576,33.408080363,33.6444582901,18970500,0.0,1.0,47.41,47.52,47.25,47.52,20929000,377.317124098,378.1925698616,376.0437484419,378.1925698616,2092900,0.0,1.0,150.36,151.54,148.03,148.25,6670000,124.9552764567,125.9359044576,123.0189516752,123.2017806245,6670000,0.0,1.0,41.4,41.5,41.25,41.35,13042300,28.8019742225,28.8715442086,28.6976192435,28.7671892295,13042300,0.0,1.0,60.26,60.55,60.05,60.24,5724000,39.2260577952,39.4148323846,39.0893589545,39.2130388579,5724000,0.0,1.0,65.06,65.32,64.95,65.29,4888300,21.4476177691,21.533329122,21.4113552737,21.5234393505,9776600,0.0,1.0
2006-03-20 00:00:00+00:00,46.9,47.0,46.56,46.71,11243700,33.5943175177,33.6659471926,33.3507766231,33.4582211354,11243700,0.0,1.0,47.4,47.71,47.3,47.45,10510000,377.2375381195,379.7047034532,376.4416783344,377.635468012,1051000,0.0,1.0,152.18,152.66,149.8,149.83,4896800,126.467770492,126.8666700178,124.4898936766,124.5148248969,4896800,0.0,1.0,41.45,41.55,41.15,41.31,9418000,28.8367592156,28.9063292016,28.6280492574,28.7393612351,9418000,0.0,1.0,60.37,60.84,60.16,60.31,4206600,39.2976619498,39.6036069741,39.1609631091,39.2586051382,4206600,0.0,1.0,65.13,65.27,64.8,65.08,1883600,21.4706939026,21.5168461695,21.3619064162,21.4542109501,3767200,0.0,1.0
2006-03-21 00:00:00+00:00,46.57,46.98,46.52,46.75,11774400,33.3579395906,33.6516212576,33.3221247531,33.4868730054,11774400,0.0,1.0,47.22,47.48,47.11,47.3,16068000,375.8049905064,377.8742259476,374.9295447428,376.4416783344,1606800,0.0,1.0,149.4,152.0,149.01,151.61,4460600,124.1574774051,126.3181831698,123.8333715404,125.9940773051,4460600,0.0,1.0,41.2,41.71,41.04,41.27,13473600,28.6628342504,29.0176411793,28.5515222728,28.7115332407,13473600,0.0,1.0,60.41,60.92,59.88,60.47,5698500,39.3236998242,39.6556827229,38.9786979883,39.3627566358,5698500,0.0,1.0,64.88,65.42,64.69,65.2,4081100,21.3882791402,21.566295027,21.3256439208,21.4937700361,8162200,0.0,1.0
2006-03-22 00:00:00+00:00,46.99,47.14,46.4,46.4,11157200,33.6587842251,33.7662287374,33.2361691433,33.2361691433,11157200,0.0,1.0,47.67,47.8,46.9,47.24,13773000,379.3863595392,380.4209772598,373.2582391942,375.9641624634,1377300,0.0,1.0,151.82,152.36,148.3,148.4,3770800,126.1685958476,126.6173578142,123.2433326584,123.3264367263,3770800,0.0,1.0,42.05,42.2,41.0,41.16,13516100,29.2541791318,29.3585341109,28.5236942784,28.635006256,13516100,0.0,1.0,61.94,62.06,60.5,60.93,8538100,40.3196485203,40.3977621435,39.3822850416,39.6621921915,8538100,0.0,1.0,65.37,65.51,64.0,64.87,3719100,21.5498120745,21.5959643414,21.0981791765,21.3849825497,7438200,0.0,1.0
2006-03-23 00:00:00+00:00,46.7,46.98,46.61,46.87,10793900,33.4510581679,33.6516212576,33.3865914605,33.5728286152,10793900,0.0,1.0,47.77,47.98,47.4699,47.62,13795000,380.1822193242,381.8535248729,377.7938441093,378.9884296466,1379500,0.0,1.0,151.67,151.96,150.45,151.17,3852700,126.0439397458,126.2849415427,125.0300701177,125.6284194064,3852700,0.0,1.0,42.04,42.2,41.82,42.05,12986800,29.2472221332,29.3585341109,29.0941681639,29.2541791318,12986800,0.0,1.0,61.57,62.06,61.26,62.06,4306800,40.078798182,40.3977621435,39.8770046553,40.3977621435,4306800,0.0,1.0,64.97,65.23,64.63,65.2,2638700,21.4179484546,21.5036598076,21.3058643778,21.4937700361,5277400,0.0,1.0
2006-03-24 00:00:00+00:00,46.9,47.0,46.66,46.78,10495000,33.5943175177,33.6659471926,33.422406298,33.5083619078,10495000,0.0,1.0,47.81,48.0,47.55,47.75,8684000,380.5005632383,382.0126968299,378.4313277971,380.0230473672,868400,0.0,1.0,152.17,152.57,150.88,151.68,2651700,126.4594600852,126.7918763567,125.3874176096,126.0522501526,2651700,0.0,1.0,42.1,42.43,41.91,41.99,7212800,29.2889641249,29.5185450788,29.1567811514,29.2124371402,7212800,0.0,1.0,61.47,62.38,61.25,61.5,3759800,40.013703496,40.6060651388,39.8704951867,40.0332319018,3759800,0.0,1.0,64.98,65.09,64.65,64.83,2830800,21.4212450451,21.4575075406,21.3124575588,21.3717961877,5661600,0.0,1.0
2006-03-27 00:00:00+00:00,46.82,46.93,46.67,46.79,10450300,33.5370137778,33.6158064201,33.4295692655,33.5155248753,10450300,0.0,1.0,47.64,47.82,47.49,47.63,12275000,379.1476016037,380.5801492168,377.9538119261,379.0680156252,1227500,0.0,1.0,155.0,155.36,152.13,152.27,4314600,128.8113052061,129.1104798504,126.426218458,126.5425641531,4314600,0.0,1.0,42.11,42.2,41.78,41.86,7836200,29.2959211235,29.3585341109,29.0663401695,29.1219961583,7836200,0.0,1.0,62.12,62.31,61.45,61.45,3545100,40.4368189551,40.5604988585,40.0006845588,40.0006845588,3545100,0.0,1.0,64.93,65.04,64.65,64.65,2185200,21.4047620927,21.4410245881,21.3124575588,21.3124575588,4370400,0.0,1.0
2006-03-28 00:00:00+00:00,46.06,47.01,45.95,46.62,16077800,32.9926282487,33.67311016,32.9138356063,33.393754428,16077800,0.0,1.0,47.6,48.01,47.44,47.52,17538000,378.8292576896,382.0922828084,377.5558820335,378.1925698616,1753800,0.0,1.0,154.16,157.82,154.16,155.01,6481600,128.1132310359,131.1548399201,128.1132310359,128.8196156128,6481600,0.0,1.0,41.56,42.21,41.5,41.93,15562700,28.9132862002,29.3654911095,28.8715442086,29.1706951486,15562700,0.0,1.0,62.06,63.22,61.41,62.25,6886000,40.3977621435,41.1528605013,39.9746466844,40.5214420469,6886000,0.0,1.0,64.06,64.87,63.85,64.87,6372800,21.1179587195,21.3849825497,21.0487303191,21.3849825497,12745600,0.0,1.0
2006-03-29 00:00:00+00:00,45.97,46.3,45.72,46.17,11836200,32.9281615413,33.1645394684,32.7490873541,33.0714208911,11836200,0.0,1.0,47.63,47.91,47.4,47.61,14231000,379.0680156252,381.2964230233,377.2375381195,378.9088436681,1423100,0.0,1.0,156.9,157.57,154.84,154.9,4458100,130.3902824957,130.9470797504,128.6783386975,128.7282011382,4458100,0.0,1.0,41.68,42.08,41.31,41.73,7822900,28.9967701835,29.2750501276,28.7393612351,29.0315551765,7822900,0.0,1.0,62.9,63.14,62.01,62.05,3767400,40.9445575061,41.1007847525,40.3652148005,40.3912526749,3767400,0.0,1.0,64.2,64.58,63.7,63.98,4199200,21.1641109864,21.2893814253,20.9992814616,21.0915859955,8398400,0.0,1.0
2006-03-30 00:00:00+00:00,45.61,46.09,45.48,45.8,12825100,32.6702947118,33.0141171512,32.5771761344,32.806391094,12825100,0.0,1.0,47.28,47.68,47.27,47.52,14432000,376.2825063774,379.4659455177,376.2029203989,378.1925698616,1443200,0.0,1.0,156.81,159.63,155.71,157.73,4771000,130.3154888346,132.6590235487,129.401344088,131.080046259,4771000,0.0,1.0,41.53,42.04,41.12,41.6,9323500,28.8924152044,29.2472221332,28.6071782616,28.9411141946,9323500,0.0,1.0,63.62,63.94,62.49,63.0,5568500,41.4132392454,41.6215422407,40.6776692934,41.0096521921,5568500,0.0,1.0,64.13,64.5,63.89,64.2,3883400,21.141034853,21.2630087013,21.061916681,21.1641109864,7766800,0.0,1.0
2006-03-31 00:00:00+00:00,45.54,45.92,45.45,45.73,10968800,32.6201539393,32.8923467039,32.5556872319,32.7562503216,10968800,0.0,1.0,47.23,47.56,47.21,47.35,12939000,375.8845764849,378.5109137756,375.7254045279,376.839608227,1293900,0.0,1.0,156.96,158.38,156.25,157.0,3298400,130.4401449364,131.6202227002,129.8501060545,130.4733865636,3298400,0.0,1.0,41.64,41.94,41.5,41.78,10371300,28.968942189,29.1776521472,28.8715442086,29.0663401695,10371300,0.0,1.0,62.82,64.23,62.71,63.98,5030800,40.8924817572,41.8103168301,40.8208776026,41.6475801151,5030800,0.0,1.0,63.87,64.42,63.77,64.28,3540800,21.0553235001,21.2366359773,21.0223575951,21.1904837104,7081600,0.0,1.0
2006-04-03 00:00:00+00:00,45.68,46.22,45.66,45.85,11832600,32.7204354842,33.1072357285,32.7061095492,32.8422059315,11832600,0.0,1.0,47.41,47.86,47.3,47.41,11455000,377.317124098,380.8984931308,376.4416783344,377.317124098,1145500,0.0,1.0,158.12,159.88,156.92,157.99,3979800,131.4041521238,132.8667837183,130.4069033093,131.2961168355,3979800,0.0,1.0,41.93,42.46,41.88,41.95,10872900,29.1706951486,29.5394160746,29.1359101556,29.1846091458,10872900,0.0,1.0,63.25,63.98,62.55,62.62,4910000,41.1723889071,41.6475801151,40.716726105,40.7622923852,4910000,0.0,1.0,64.33,64.7,63.92,63.98,4124100,21.2069666629,21.3289405112,21.0718064525,21.0915859955,8248200,0.0,1.0
2006-04-04 00:00:00+00:00,46.29,46.4,45.7,45.77,8823300,33.1573765009,33.2361691433,32.7347614191,32.7849021916,8823300,0.0,1.0,48.21,48.38,47.41,47.43,16118000,383.6840023785,385.0369640131,377.317124098,377.476296055,1611800,0.0,1.0,161.0,161.36,158.12,158.7,5088800,133.7975492785,134.0967239229,131.4041521238,131.8861557174,5088800,0.0,1.0,42.27,42.46,41.5,41.6,14008500,29.6437710537,29.7770172448,29.1037733316,29.1739029059,14008500,0.34,1.0,64.27,64.48,62.83,63.06,3845900,41.8363547045,41.9730535452,40.8989912258,41.0487090037,3845900,0.0,1.0,64.87,65.26,64.26,64.33,3737800,21.3849825497,21.513549579,21.1838905294,21.2069666629,7475600,0.0,1.0
2006-04-05 00:00:00+00:00,46.55,46.57,46.21,46.21,10249600,33.3436136556,33.3579395906,33.100072761,33.100072761,10249600,0.0,1.0,48.26,48.47,48.13,48.3,12763000,384.081932271,385.7532378197,383.0473145505,384.4002761851,1276300,0.0,1.0,160.75,161.92,160.0,160.5,4191500,133.5897891089,134.562106703,132.9665085998,133.3820289392,4191500,0.0,1.0,42.54,42.66,42.04,42.17,9494600,29.8331209043,29.9172763934,29.4824730328,29.5736414794,9494600,0.0,1.0,64.31,65.0,64.05,65.0,5192900,41.8623925789,42.3115459125,41.6931463953,42.3115459125,5192900,0.0,1.0,65.13,65.42,64.96,65.02,3491600,21.4706939026,21.566295027,21.4146518642,21.4344314071,6983200,0.0,1.0
2006-04-06 00:00:00+00:00,46.2,46.53,46.05,46.33,7795500,33.0929097935,33.3292877206,32.9854652812,33.1860283709,7795500,0.0,1.0,47.85,48.17,47.66,48.06,11834000,380.8189071523,383.3656584645,379.3067735607,382.4902127009,1183400,0.0,1.0,162.04,162.07,160.07,160.95,4180900,134.6618315844,134.6867628048,133.0246814473,133.7559972446,4180900,0.0,1.0,42.29,42.47,42.02,42.39,6226600,29.6577969685,29.7840302023,29.4684471179,29.7279265428,6226600,0.0,1.0,64.5,64.82,63.83,64.5,3844600,41.9860724824,42.1943754776,41.549938086,41.9860724824,3844600,0.0,1.0,64.94,65.0,64.53,64.86,2191600,21.4080586832,21.4278382261,21.2728984728,21.3816859592,4383200,0.0,1.0
2006-04-07 00:00:00+00:00,45.74,46.47,45.66,46.41,9406600,32.7634132891,33.2863099157,32.7061095492,33.2433321108,9406600,0.0,1.0,47.66,48.34,47.46,48.1,12555000,379.3067735607,384.7186200991,377.7150539905,382.8085566149,1255500,0.0,1.0,161.02,163.16,159.89,161.05,4964100,133.8141700921,135.5925971446,132.8750941251,133.8391013125,4964100,0.0,1.0,41.7,42.44,41.63,42.25,10753900,29.2440324802,29.76299133,29.1949417782,29.6297451388,10753900,0.0,1.0,63.77,64.88,63.52,64.67,3362900,41.5108812744,42.2334322892,41.3481445594,42.0967334486,3362900,0.0,1.0,64.37,65.25,64.06,64.94,3244900,21.2201530249,21.5102529885,21.1179587195,21.4080586832,6489800,0.0,1.0
